epoch,loss,val_loss
44,0.0004353565745986998,0.00017804243543650955
45,0.00047916045878082514,0.00019145957776345313
46,0.0004641241393983364,0.0004256092070136219
47,0.0004887477261945605,0.0001890648709377274
48,0.0004826360964216292,0.0001783461048034951
49,0.000494578795041889,0.00017785032105166465
50,0.00045884124119766057,0.00023051850439514965
51,0.0006123955827206373,0.00020329067774582654
52,0.0004897223552688956,0.00020097206288482994
53,0.0004431136476341635,0.00016056603635661304
54,0.00043563864892348647,0.000256936764344573
55,0.0004551486053969711,0.00018237218318972737
56,0.0005183682078495622,0.00030115756089799106
57,0.0005216783611103892,0.0002546483592595905
58,0.0006023519672453403,0.0002210706879850477
59,0.0004409204993862659,0.00020526295702438802
60,0.0004010727861896157,0.00026137015083804727
61,0.00046406968613155186,0.0001823273196350783
62,0.000595628924202174,0.00035233350354246795
63,0.0010862428462132812,0.00023696228163316846
64,0.00044027448166161776,0.00036699039628729224
65,0.000497821718454361,0.00027008308097720146
66,0.0004737821873277426,0.00017771731654647738
67,0.0004125250270590186,0.00021941648446954787
68,0.0004398393211886287,0.000233892205869779
69,0.0004526356642600149,0.00025203957920894027
70,0.00044887210242450237,0.0001881561183836311
71,0.0005411813035607338,0.0001943018432939425
72,0.00041761010652408004,0.00019552682351786643
73,0.0004698229895438999,0.00020758190657943487
74,0.00042403084808029234,0.00019729927589651197
75,0.00043950462713837624,0.00021070822549518198
76,0.00044269859790802,0.00021045950416009873
0,0.0004689655324909836,0.00033656845334917307
1,0.0005613574176095426,0.0001951895101228729
2,0.0005053447093814611,0.00018033302330877632
3,0.0004278876294847578,0.00021476575057022274
4,0.0005293613648973405,0.0001896670291898772
5,0.00046687753638252616,0.00018243590602651238
6,0.0004457284521777183,0.00018011587962973863
7,0.0005167762865312397,0.0003083803167100996
8,0.0004178268136456609,0.00018240392091684043
9,0.0005242523620836437,0.00017298672173637897
10,0.00046416878467425704,0.0001958348584594205
11,0.0004742928722407669,0.00020509606110863388
12,0.0006040940061211586,0.0002217106375610456
13,0.0005449852906167507,0.0002451461914461106
14,0.0004913327284157276,0.00018744626140687615
15,0.00042351437150500715,0.00019690806220751256
16,0.00045677117304876447,0.00021806356380693614
17,0.0004870995180681348,0.00016339572903234512
18,0.0004168098676018417,0.00016147330461535603
19,0.0004655945813283324,0.00016560293443035334
20,0.00044772078399546444,0.0001725338661344722
21,0.0004134311166126281,0.00016827626677695662
22,0.00048487502499483526,0.00022918565082363784
23,0.0005283781792968512,0.00016905534721445292
24,0.0004913517623208463,0.00019984992104582489
25,0.00045134322135709226,0.0003213707823306322
26,0.0004697831755038351,0.0001616269291844219
27,0.0005296622402966022,0.00019928670371882617
28,0.0004708638007286936,0.00018075993284583092
29,0.0003900857991538942,0.000196006047190167
30,0.00048569595674052835,0.00019559121574275196
31,0.0004732786037493497,0.0002543368609622121
32,0.0005185393383726478,0.0002222237817477435
33,0.0005301980418153107,0.00023689880617894232
34,0.0004929495044052601,0.000216113097849302
35,0.00041768213850446045,0.00017908395966514945
36,0.00046566134551540017,0.00016895867884159088
37,0.0004148469597566873,0.00019264263391960412
38,0.000510239158757031,0.0002270555851282552
39,0.0004979399964213371,0.0001894674205686897
40,0.0005171431694179773,0.0002771883737295866
41,0.00045616470742970705,0.0002023304405156523
42,0.0004609874449670315,0.0002438074443489313
43,0.0003948841185774654,0.00017154650413431227
44,0.00046705419663339853,0.00024113805557135493
45,0.0005072589265182614,0.000179703114554286
46,0.0004438881005626172,0.00017495668726041913
47,0.0004079363134223968,0.0002006765571422875
48,0.0004032597644254565,0.000197326997295022
49,0.00043672570609487593,0.00020103126007597893
50,0.0004513929015956819,0.0002283243229612708
51,0.0005226790672168136,0.0002325663808733225
52,0.0005353075684979558,0.0002072389324894175
53,0.0004964746185578406,0.000222589194891043
54,0.0004651301132980734,0.0001809124369174242
55,0.0004591797769535333,0.0002786508994176984
56,0.0004631398187484592,0.00021923609892837703
57,0.00040043957415036857,0.00023677512945141643
58,0.0004954558680765331,0.00020149706688243896
59,0.00043642797390930355,0.00018962794274557382
60,0.0004461769131012261,0.00021071374067105353
61,0.0004742513701785356,0.00017698609735816717
62,0.0004912306321784854,0.00022444836213253438
63,0.0005812392919324338,0.00022048801474738866
64,0.0005031564505770802,0.00020072940969839692
65,0.0004522279486991465,0.00017724526696838439
66,0.00048569682985544205,0.00021765501878689975
67,0.000533635844476521,0.0002609891234897077
68,0.00046410897630266845,0.00018814901704899967
69,0.00042227483936585486,0.0002210752572864294
70,0.0004300907894503325,0.0002369800495216623
71,0.00040889380034059286,0.00023492974287364632
72,0.0004509536374825984,0.00022442602494265884
73,0.0005525724845938385,0.00023885387054178864
74,0.0004970496520400047,0.00020377295732032508
75,0.00047986526624299586,0.00018243920931126922
76,0.00044660174171440303,0.00017734414723236114
0,0.0012601780472323298,1.442007032892434e-05
1,0.0008134393719956279,7.034605368971825e-05
2,0.0006761351833119988,1.4755933079868555e-05
3,0.0005677198059856892,6.160137854749337e-05
4,0.0005884618149138987,0.00023349052935373038
5,0.0006789962644688785,8.474763308186084e-05
6,0.0006582700298167765,0.00027762973331846297
7,0.0007069646380841732,7.673029904253781e-05
8,0.0006232827436178923,9.883993698167615e-06
9,0.0006237222114577889,0.0006120313773863018
10,0.0008143536979332566,0.00011869635636685416
11,0.0007156382780522108,0.00038614560617133975
12,0.0009129278478212655,5.981055801385082e-05
13,0.0006510027451440692,0.0002459145907778293
14,0.0005920098628848791,7.680321141378954e-05
15,0.0006870286306366324,0.00017168722115457058
16,0.0008080439292825758,0.00034485221840441227
17,0.0006578845786862075,0.0004473542794585228
18,0.0006308554438874125,0.000187305107829161
19,0.0006967466906644404,6.425901119655464e-06
20,0.0005965816671960056,0.00012400340347085148
21,0.0005901730619370937,2.388577013334725e-05
22,0.0006414576782844961,0.00019544613314792514
23,0.000641457736492157,0.0003256858326494694
24,0.0008017856744118035,2.2589611035073176e-05
25,0.000751195999328047,0.0004647778405342251
26,0.0006686369888484478,0.0002315527672180906
27,0.0006670547882094979,3.250339432270266e-05
28,0.0006907797651365399,0.00013840860628988594
29,0.000623075058683753,0.0004358092846814543
30,0.0006295420462265611,0.00034597559715621173
31,0.0006873783422634006,0.00021114005357958376
32,0.0007623527781106532,0.0004348931252025068
33,0.0006551240221597254,0.0003556620213203132
34,0.0006332991761155427,0.0002394100883975625
35,0.000561884546186775,0.0001270375505555421
36,0.0006740048993378878,0.00041689578210934997
37,0.0007915620226413012,0.0006772243650630116
38,0.0007057274924591184,0.0002460386895108968
39,0.0007820470491424203,9.215285535901785e-05
40,0.0009161104098893702,0.000194985288544558
41,0.0006575761362910271,3.8795595173723996e-05
42,0.0006109800888225436,0.0006412578513845801
43,0.0006969960522837937,0.000482457282487303
44,0.0007109773578122258,4.5818855141988024e-05
45,0.0006585321971215308,0.00023848241835366935
46,0.0005744192749261856,0.000268841307843104
47,0.0006219829665496945,0.00036504663876257837
48,0.0005669661331921816,0.0003991869161836803
49,0.0008536878158338368,2.3718228476354852e-05
50,0.0006704111001454294,0.00021827079763170332
51,0.0006776623195037246,0.000127701205201447
52,0.000632197770755738,0.0005171226221136749
53,0.0005961230490356684,5.4074225772637874e-05
54,0.0006620728527195752,2.4435083105345257e-05
55,0.0007213870994746685,0.0003913631080649793
56,0.0006366346497088671,0.00035991144250147045
57,0.0006195546593517065,0.00026822497602552176
58,0.0006936482386663556,7.553631439805031e-05
59,0.0007835664437152445,0.0006127857486717403
60,0.0007886051316745579,1.9010569303645752e-05
61,0.0006576036685146391,0.000498809851706028
62,0.0006777840317226946,0.0004377727454993874
63,0.0005920476978644729,0.0005503653082996607
64,0.0007960849325172603,0.000141001190058887
65,0.0006960098980925977,0.0002939006080850959
66,0.0007256685639731586,0.0005705644143745303
67,0.0005924879224039614,0.00025110007845796645
68,0.0006516006542369723,0.0005464280839078128
69,0.0006766706937924027,0.0007002803613431752
70,0.0006491814274340868,0.0001411473931511864
71,0.0007651113555766642,0.00028180694789625704
72,0.0006603061920031905,0.00029298773733899
73,0.0010057701729238033,0.0005146061303094029
0,0.0007166739669628441,0.00101375428494066
1,0.0007177212974056602,0.000541313027497381
2,0.000663149869069457,0.0009701474918983877
3,0.0006068472284823656,0.00014560151612386107
4,0.0006347954622469842,0.0005288305110298097
5,0.000573420082218945,0.0002820321242325008
6,0.0008029360324144363,0.0004085391410626471
7,0.0006292070611380041,0.0005357785848900676
8,0.0006475443951785564,0.0003447592898737639
9,0.0007324396865442395,0.00018330318562220782
10,0.000798947992734611,9.271864109905437e-05
11,0.000772138824686408,0.0001695861283224076
12,0.0008529637125320733,0.0003440206637606025
13,0.0005933635402470827,0.00044878051267005503
14,0.0005762802320532501,0.0002131433429894969
15,0.0006556545849889517,0.0001638868125155568
16,0.000610305811278522,5.845182022312656e-05
17,0.0006057416321709752,0.00013578488142229617
18,0.0005748888943344355,0.0001707903720671311
19,0.0006848709308542311,0.0007865565130487084
20,0.000965546234510839,0.0004625312576536089
21,0.0008333596051670611,0.00022597839415539056
22,0.0007583313272334635,0.0010544988326728344
23,0.0006509258528240025,0.0011812769807875156
24,0.0006314514321275055,0.00023302261251956224
25,0.0007070606225170195,0.0005674661369994283
26,0.0007064531673677266,0.0002139858843293041
27,0.0006694752955809236,0.00054616091074422
28,0.0006927641807124019,0.0005295839509926736
29,0.000610493472777307,0.0008002048707567155
30,0.0005790359573438764,0.00013050045527052134
31,0.0008103509317152202,0.0006774215144105256
32,0.0006508891237899661,0.00031447559013031423
33,0.0006129504763521254,0.0008420422091148794
34,0.0005861172685399652,0.00015320497914217412
35,0.0006204972742125392,0.00026750005781650543
36,0.0006527416408061981,0.00041399034671485424
37,0.0006106892833486199,2.7436124582891352e-05
38,0.0006163306534290314,0.0001393698330502957
39,0.0006423794548027217,0.00043031296809203923
40,0.0006970718968659639,0.0003009586944244802
41,0.0007365037454292178,0.0008246622746810317
42,0.000704488018527627,0.00033488887129351497
43,0.0006225196993909776,0.0005463332054205239
44,0.0006029405049048364,0.00016601603419985622
45,0.0006690249429084361,0.0004807812802027911
46,0.0007849191315472126,0.0008566172327846289
47,0.0005934979417361319,0.00015453394735231996
48,0.0005877873045392334,0.0006825500749982893
49,0.0006059107254259288,0.0001729166106088087
50,0.0006669978611171246,0.0013858511811122298
51,0.000770127575378865,0.0006812110659666359
52,0.0007185493013821542,0.0003733340709004551
53,0.0006140859331935644,0.0007632205379195511
54,0.0005781535874120891,0.0007523027597926557
55,0.000622522784397006,0.0009148152894340456
56,0.0006834171945229173,0.0005391176673583686
57,0.0008082493441179395,0.0004517934285104275
58,0.0006217651534825563,0.0008033641497604549
59,0.0005831289454363286,0.0007462234352715313
60,0.0007645901059731841,0.0009672045707702637
61,0.0007406501681543887,0.0005988243501633406
62,0.0006785623263567686,0.0003102462214883417
63,0.0006949105300009251,0.0013399097369983792
64,0.0006966791697777808,0.00016553136811126024
65,0.000612471136264503,0.0006829766207374632
66,0.0006268259603530169,0.000832865247502923
67,0.0005718946922570467,0.0005715664592571557
68,0.0006679074722342193,0.0004142252146266401
69,0.0006187466788105667,0.0008853374165482819
70,0.0006466865306720138,0.00010841088078450412
71,0.0006471839151345193,0.0005768530536442995
72,0.0006813107174821198,0.000225032155867666
73,0.0006938331061974168,0.00018859482952393591
0,0.00045904648141004145,0.00017255073180422187
1,0.0004468275874387473,0.00019601243548095226
2,0.0005573529051616788,0.00018506946798879653
3,0.00047999361413531005,0.00016972995945252478
4,0.00042885506991297007,0.00015846216410864145
5,0.0005222355248406529,0.00019585428526625037
6,0.0005185084301047027,0.00017078239761758596
7,0.00046857938286848366,0.00017920583195518702
8,0.0004995836061425507,0.00016748330381233245
9,0.00045185990165919065,0.00016016846348065883
10,0.0006278904038481414,0.00025511946296319366
11,0.0005812870222143829,0.0002082254650304094
12,0.0005459744133986533,0.00032724768971093
13,0.00046801348798908293,0.00015634937153663486
14,0.0005269017419777811,0.0001701363653410226
15,0.0005601353477686644,0.00017625621694605798
16,0.00048563085147179663,0.00026119101676158607
17,0.000633774499874562,0.0002892703632824123
18,0.0006136473966762424,0.00018119651940651238
19,0.00043715935316868126,0.00017358508193865418
20,0.0005032591870985925,0.00019059114856645465
21,0.0005265402724035084,0.000306144094793126
22,0.0007302553858608007,0.00024223208311013877
23,0.0005149815115146339,0.00029087450820952654
24,0.0009824843145906925,0.00022844687919132411
25,0.0005192694952711463,0.00021124117483850569
26,0.0004938708152621984,0.00017355888849124312
27,0.0004250257625244558,0.00018031173385679722
28,0.0005093719228170812,0.00025282197748310864
29,0.0005957905668765306,0.0001649949117563665
30,0.0005458934465423226,0.00020965523435734212
31,0.0004734027315862477,0.00023792606953065842
32,0.0004926364053972065,0.00017975531227421016
33,0.000478759640827775,0.00017281476175412536
34,0.0005519792903214693,0.0004043324734084308
35,0.0005136447725817561,0.000246789917582646
36,0.0005137179396115243,0.0001556829083710909
37,0.0004724568862002343,0.0002091480855597183
38,0.0004265539755579084,0.00019481134950183332
39,0.000553869700524956,0.00019490908016450703
40,0.00043846963671967387,0.0002039742103079334
41,0.0004826923832297325,0.00021882746659684926
42,0.0005139146815054119,0.00018322619143873453
43,0.0005001729005016387,0.00021080204169265926
44,0.0006193795125000179,0.00019956074538640678
45,0.0004833651764784008,0.00020328020036686212
46,0.00047328718937933445,0.00018205564992967993
47,0.0003929979866370559,0.0002811696322169155
48,0.0006063840701244771,0.00016246610903181136
49,0.0004361793980933726,0.00016597696230746806
50,0.0004997571813873947,0.00016957533080130816
51,0.0005049597821198404,0.0002811304002534598
52,0.000746161793358624,0.00022868209634907544
53,0.00047899209312163293,0.00019495321612339467
54,0.0004546773270703852,0.00021600976469926536
55,0.0004262760921847075,0.00021481013391166925
56,0.00043258757796138525,0.00016903386858757585
57,0.00046342567657120526,0.0001865554368123412
58,0.00046369325718842447,0.00017298826423939317
59,0.000493737286888063,0.00027380860410630703
60,0.0004908707342110574,0.0003404731396585703
61,0.0005127826007083058,0.000201328206458129
62,0.0005748895346187055,0.0001767194626154378
63,0.00042461222619749606,0.00022363115567713976
64,0.00046554251457564533,0.0001753015530994162
65,0.0004595643258653581,0.00020829201093874872
66,0.00042216407018713653,0.00016904264339245856
67,0.0005095381638966501,0.00020488207519520074
68,0.000540343055035919,0.0002489942708052695
69,0.0004593292251229286,0.00016121413500513881
70,0.00045544785098172724,0.00017313763964921236
71,0.0005148274358361959,0.00017367652617394924
72,0.0004749674117192626,0.0002394387120148167
73,0.0004811068356502801,0.0002628129441291094
74,0.0005490038893185556,0.0001654210063861683
75,0.000529831915628165,0.00021079090947750956
76,0.000462395983049646,0.0001681161520536989
77,0.0005134754464961588,0.00022915814770385623
78,0.0005716263549402356,0.0002234854327980429
79,0.0004197641974315047,0.00016481219790875912
80,0.0006355660734698176,0.00018042142619378865
81,0.0005189978401176631,0.00021733134053647518
82,0.000434131536167115,0.00015860832354519516
83,0.0005056741647422314,0.0002020938991336152
84,0.00048775249160826206,0.00020510675676632673
85,0.0004938380443491042,0.00018428722978569567
86,0.0004384352941997349,0.00026372779393568635
87,0.0005491304327733815,0.0001906638644868508
88,0.0004586978175211698,0.00016148205031640828
89,0.00044355448335409164,0.00022496815654449165
90,0.0008911497425287962,0.0002065172157017514
91,0.00044050972792319953,0.00020891423628199846
92,0.0004680451820604503,0.00022611109307035804
93,0.0005149755743332207,0.00018401764100417495
94,0.0004481165378820151,0.00015723596152383834
95,0.00041912667802535,0.000230493547860533
96,0.0004654871881939471,0.0001596877264091745
97,0.00044665890163742006,0.00016579937073402107
0,0.0005151103832758963,0.0001517223718110472
1,0.00046605378156527877,0.0001774531847331673
2,0.0003939837624784559,0.00015282348613254726
3,0.00044917501509189606,0.00017817331536207348
4,0.0007371535175479949,0.00017620921425987035
5,0.0004667578323278576,0.00022819051810074598
6,0.0004481971845962107,0.00019106602121610194
7,0.0006601043860428035,0.00016193206829484552
8,0.0005296041490510106,0.00015485924086533487
9,0.0004943069652654231,0.0003806622407864779
10,0.0007306746556423604,0.0003078726294916123
11,0.0005066482699476182,0.00019642384722828865
12,0.00041135711944662035,0.00016000133473426104
13,0.00045577247510664165,0.00017052542534656823
14,0.00045128000783734024,0.00017293629935011268
15,0.0004530920123215765,0.0002081925777019933
16,0.00047336597344838083,0.00020147347822785378
17,0.00045651139225810766,0.00019845308270305395
18,0.00047859406913630664,0.00016159002552740276
19,0.00042761696386151016,0.00017035091877914965
20,0.00044243616866879165,0.00018407154129818082
21,0.0005388626595959067,0.00020623138698283583
22,0.00046771444613114,0.00017817543994169682
23,0.0004304650938138366,0.00017006129201035947
24,0.0005811792216263711,0.00018213439034298062
25,0.00043836378608830273,0.0002523227594792843
26,0.00047165490104816854,0.00018542446196079254
27,0.00048417202197015285,0.0001617797970538959
28,0.00044850006815977395,0.00016203316044993699
29,0.00042780747753567994,0.00016081046487670392
30,0.000455879548098892,0.00016206983127631247
31,0.0005723945796489716,0.00023229651560541242
32,0.00047366670332849026,0.0002677283773664385
33,0.00043758301762863994,0.00016896431043278426
34,0.00048513017827644944,0.00018083929899148643
35,0.0004467483959160745,0.00016077920736279339
36,0.0005135516403242946,0.0001570919994264841
37,0.0004860179906245321,0.00016680534463375807
38,0.00040303863352164626,0.00016307624173350632
39,0.000520524219609797,0.00017060064419638366
40,0.00043281420948915184,0.00021796207875013351
41,0.0005592487868852913,0.00016790004156064242
42,0.00043206632835790515,0.00016666298324707896
43,0.0005489811883307993,0.00018421995628159493
44,0.0003965386131312698,0.00016462676285300404
45,0.00047928738058544695,0.00016981108637992293
46,0.0005126496544107795,0.00016943180526141077
47,0.00045613234397023916,0.00023847550619393587
48,0.00044569873716682196,0.00018737280333880335
49,0.0004351386451162398,0.00016459872131235898
50,0.0005284916260279715,0.00019935749878641218
51,0.0005206927307881415,0.00016362544556614012
52,0.000562086352147162,0.0001731863449094817
53,0.0004409771354403347,0.00017041724640876055
54,0.00043660509982146323,0.00016984397370833904
55,0.00042891292832791805,0.00018828727479558438
56,0.0004525236727204174,0.00028926340746693313
57,0.0005043701967224479,0.0001906700781546533
58,0.0004423398931976408,0.0001721158914733678
59,0.00045461562694981694,0.00017343545914627612
60,0.0004171498876530677,0.00018404766160529107
61,0.0005283038481138647,0.00020503073756117374
62,0.0004694123927038163,0.0002457490481901914
63,0.0004712505906354636,0.00021300122898537666
64,0.00043978021130897105,0.0001633680221857503
65,0.00040511376573704183,0.0001640728733036667
66,0.0005353005253709853,0.00021961083984933794
67,0.0004277244443073869,0.0002254887658637017
68,0.0005452451878227293,0.00015941919991746545
69,0.0005197323043830693,0.00019563199020922184
70,0.00047158362576738,0.00019217294175177813
71,0.0005450196331366897,0.00015986559446901083
72,0.0005474106292240322,0.00016746981418691576
73,0.0004339503066148609,0.000225692376261577
74,0.00044335555867291987,0.00017432686581742018
75,0.00043631784501485527,0.00019576758495531976
76,0.0005159975844435394,0.00039021551492623985
77,0.00046438557910732925,0.0001936279732035473
78,0.00046095403376966715,0.00017787524848245084
79,0.00045544118620455265,0.00018106306379195303
80,0.00043817097321152687,0.00022403436014428735
81,0.0005068520549684763,0.00017881463281810284
82,0.0004693589289672673,0.0001670157362241298
83,0.00046195261529646814,0.00020464102271944284
84,0.000453444808954373,0.00016537077317479998
85,0.0005146104958839715,0.00015985667414497584
86,0.0004910584539175034,0.00017509725876152515
87,0.0005091259954497218,0.00018493877723813057
88,0.000455513596534729,0.00026172850630246103
89,0.0005374491447582841,0.0001703113375697285
90,0.0004405387444421649,0.00022260974219534546
91,0.00043738234671764076,0.00019102086662314832
92,0.00044900388456881046,0.0002075094816973433
93,0.0004326704947743565,0.00023159924603533
94,0.0004608440212905407,0.00021592355915345252
95,0.0005580999422818422,0.00015979459567461163
96,0.00043000050936825573,0.00019592337775975466
97,0.0004426614032126963,0.00022170810552779585
